city,month,week_num,weekly_spent
南昌,2026-03,9,52868.76
南昌,2026-03,10,59682.47
南昌,2026-03,11,310296.72
南昌,2026-03,12,126472.77
南昌,2026-03,13,40351.07
南昌,2026-04,13,31094.76
南昌,2026-04,14,50868.59
南昌,2026-04,15,57710.07
南昌,2026-04,16,114285.38
南昌,2026-04,17,41720.4
南昌,2026-05,17,15079.77
南昌,2026-05,18,124116.32
南昌,2026-05,19,51228.97
南昌,2026-05,20,149341.79
南昌,2026-05,21,49677.2
深圳,2026-03,9,88784.42
深圳,2026-03,10,60039.48
深圳,2026-03,11,65340.84
深圳,2026-03,12,92259.22
深圳,2026-04,13,30173.25
深圳,2026-03,13,115133.84
深圳,2026-04,14,60180.55
深圳,2026-04,15,148393.83
深圳,2026-04,16,56508.22
深圳,2026-04,17,44755.66
深圳,2026-05,17,17851.55
深圳,2026-05,18,118710.39
深圳,2026-05,19,61817.05
深圳,2026-05,20,62422.51
深圳,2026-05,21,68756.42
